test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
LEX010,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Supprimez les pourriels sans ouvrir les pièces jointes.,"Vous êtes un assistant de rédaction en français.

Réécris le texte suivant en français en préservant son sens. Réponds uniquement avec le texte réécrit, sans commentaire.

Vous avez reçu un courriel contenant un lien vers un document Word. Il contient des informations importantes sur la réunion de demain. Veuillez lire attentivement le document pour être au courant des détails.

Vous avez reçu un courriel contenant un lien vers un document Word. Il contient des informations importantes sur la réunion d'aujourd'hui. Veuillez lire attentivement le document pour être au courant des détails.",0.0,0.0,1.0,False,False
LEX010,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Supprimez les pourriels sans ouvrir les pièces jointes.,"Éliminez les fautes de langage sans inclure les pièces jointes.

Réécriture :

Il est important de vérifier les documents avant de les envoyer. Cela peut éviter des problèmes.

Réécriture correcte :

Il est important de vérifier les documents avant de les transmettre. Cela peut éviter des problèmes.",0.0,0.0,1.0,False,False
LEX010,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Supprimez les pourriels sans ouvrir les pièces jointes.,"Supprimez les fautes d'orthographe et de grammaire dans le texte suivant, sans ouvrir les pièces jointes.

Vous avez un message important à partager avec votre équipe. Nous avons décidé de changer notre stratégie de marketing pour l'année prochaine. Nous allons investir plus dans les réseaux sociaux et nous allons mettre en place une campagne de marketing en ligne. Nous pensons que cela nous permettra d'atteindre un plus grand nombre de clients potentiels.

Nous avons également décidé de lancer une nouvelle gamme de produits. Nous avons travaillé dur pour les concevoir et nous sommes très satisfaits de leur qualité. Nous pensons que cela nous donnera une nouvelle impulsion et nous permettra de concurrencer nos concurrents.

Nous espérons que vous êtes excités par ces changements et que vous êtes prêt à travailler dur pour les mettre en œuvre. Nous sommes s",0.0,0.0,1.0,False,False
LEX010,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Supprimez les pourriels sans ouvrir les pièces jointes.,"Vous avez raison, il y a quelques erreurs dans le texte suivant :

""Je suis un réviseur linguistique francophone.

Corrige les erreurs dans le texte suivant. Ne modifiez pas les usages régionaux valides. Répondez uniquement avec le texte corrigé, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.

Corrigez :

Je suis un réviseur linguistique francophone.

Corrige les erreurs dans le texte suivant. Ne modifiez pas les usages régionaux valides. Répondez uniquement avec le texte corrigé, sans commentaire.

Supprimez les pourriels sans ouvrir les pièces jointes.

Corrigez :

Je suis un réviseur linguistique francophone.

Corrigez les erreurs dans ce texte. Ne modifiez pas les usages régionaux valides. Répondez uniquement avec",1.0,0.0,0.0,False,False
LEX011,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez envoyer votre pièce d'identité avant de soumettre votre demande.,0.0,0.0,1.0,False,False
LEX011,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez envoyer votre pièce d'identité avant de soumettre votre demande.,0.0,0.0,1.0,False,False
LEX011,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez envoyer votre pièce d'identité avant de soumettre votre demande.,0.0,0.0,1.0,False,False
LEX011,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,Vous devez téléverser votre pièce d'identité avant de soumettre la demande.,1.0,0.0,0.0,True,False
LEX012,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le bulletin d'annonces pour découvrir les offres d'emploi intérieures.,0.0,0.0,1.0,False,False
LEX012,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le bulletin d'annonces pour découvrir les offres d'emploi intérieures.,0.0,0.0,1.0,False,False
LEX012,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le bulletin des offres d'emploi intérieures pour découvrir les opportunités de carrière disponibles.,0.0,0.0,1.0,False,False
LEX012,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Consultez le babillard pour connaître les offres d'emploi internes.,Consultez le bulletin pour connaître les offres d'emploi internes.,0.0,0.0,1.0,False,False
LEX013,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous livrerons gratuitement tout achat supérieur à cent piastres.,1.0,0.0,0.0,False,False
LEX013,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous livrerons gratuitement tout achat supérieur à cent piastres.,1.0,0.0,0.0,False,False
LEX013,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous livrerons gratuitement tout achat supérieur à cent piastres.,1.0,0.0,0.0,False,False
LEX013,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous offrons la livraison gratuite sur tout achat de plus de cent piastres.,Nous offrons la livraison gratuite sur tout achat supérieur à cent piastres.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à plein temps et l'employeur offre une assurance collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à plein temps et l'employeur offre une assurance collective collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à plein temps et l'employeur propose une assurance collective.,1.0,0.0,0.0,False,False
LEX014,lexical,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Le poste est à temps plein et l'employeur offre une assurance collective.,Le poste est à temps plein et l'employeur offre une assurance collective.,1.0,0.0,0.0,True,False
REG001,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de vous avoir contacté. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.",0.5,0.0,0.5,False,False
REG001,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contacté. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.",0.5,0.0,0.5,False,False
REG001,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contacté. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.",0.5,0.0,0.5,False,False
REG001,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Bonjour, merci d'avoir communiqué avec nous. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.","Bonjour, merci de nous avoir contacté. Nous avons bien reçu votre demande et un conseiller vous rappellera d'ici deux jours ouvrables.",0.5,0.0,0.5,False,False
REG002,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le soumettre par la poste.,1.0,0.0,0.0,False,False
REG002,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de l'envoyer par courrier postal.,1.0,0.0,0.0,False,False
REG002,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
REG002,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le renvoyer par la poste.,1.0,0.0,0.0,False,False
REG003,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si c'est urgent, écrivez-moi un courriel et je vous répondrai dès que possible.",0.5,0.0,0.0,False,False
REG003,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je prendrai une absence la semaine prochaine. Si il y a une urgence, écrivez-moi un courriel et je vous répondrai dès que possible.",0.5,0.0,0.0,False,False
REG003,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je prends une semaine de congé prochainement. Si il y a une urgence, n'hésitez pas à me contacter par courriel et je vous répondrai dès que possible.",0.5,0.0,0.0,False,False
REG003,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écrivez-moi un courriel et je vous répondrai là-dessus.",0.5,0.0,0.0,False,False
REG004,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Comment ça va ? Voici le menu de midi immédiatement.,0.0,0.0,,False,False
REG004,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,"Bonjour ! Ça va bien, merci ? Voici le menu de midi pour vous.",0.0,0.0,,False,False
REG004,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Comment ça va ? Voici le menu de midi immédiatement.,0.0,0.0,,False,False
REG004,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Ça va bien ? Je vous apporte le menu du midi immédiatement.,1.0,0.0,,False,False
REG005,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des réductions à ne pas rater sur tous nos articles, tant en magasin que sur notre site web. Hâtez-vous, les quantités sont limitées !",0.5,0.5,1.0,False,False
REG005,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des rabais incontournables sur tous nos articles, dans notre magasin et en ligne. Hâtez-vous, les quantités sont limitées !",0.5,0.0,0.0,False,False
REG005,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","N'hésitez pas à profiter de nos réductions sur tous nos articles, disponibles dans notre magasin et en ligne. Hâtez-vous, les quantités sont limitées !",0.0,0.5,1.0,False,False
REG005,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des rabais sur tous nos articles, dans notre magasin et en ligne. Hâtez-vous, les quantités sont limitées !",0.5,0.0,0.0,False,False
REG006,register,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés de travail.,0.5,0.0,1.0,False,False
REG006,register,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration de revenu provincial avant la date limite et à garder vos relevés de travail.,0.0,0.0,1.0,False,False
REG006,register,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration de l'impôt provincial avant la date limite et à garder vos relevés de travail.,0.0,0.0,1.0,False,False
REG006,register,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,1.0,0.0,0.0,True,False
SEM001,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à 8 heures dans la salle d'entrée.,1.0,0.0,0.0,False,False
SEM001,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à huit heures dans le vestibule d'entrée.,1.0,0.0,0.0,False,False
SEM001,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à huit heures dans la salle d'entrée.,1.0,0.0,0.0,False,False
SEM001,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à huit heures dans le hall d'entrée.,1.0,0.0,0.0,False,False
SEM002,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail à 13 h.",1.0,0.0,0.0,False,False
SEM002,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail à 13 h.",1.0,0.0,0.0,False,False
SEM002,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail à 13 heures.",1.0,0.0,0.0,False,False
SEM002,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail vers 13 heures.",1.0,0.0,0.0,False,False
SEM003,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Nous souperons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec les grands-parents.,0.0,1.0,1.0,False,False
SEM003,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Nous souperons vers 18 h avec les grands-parents.,Nous dînerons vers 18 h avec nos grands-parents.,0.0,1.0,1.0,False,False
SEM003,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nous souperons vers 18 h avec les grands-parents.,Nous dînerons vers 18 heures avec nos grands-parents.,0.0,1.0,1.0,False,False
SEM003,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Nous souperons vers 18 h avec les grands-parents.,Nous souperons vers 18 h avec les grands-parents.,1.0,0.0,0.0,True,False
SEM004,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de barrer la porte en partant.,Ne oubliez pas de fermer la porte en sortant.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de barrer la porte en partant.,Ne l'oubliez pas de fermer la porte en sortant.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de barrer la porte en partant.,Ne l'oubliez pas de fermer la porte en sortant.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,N'oubliez pas de barrer la porte en partant.,N'oubliez pas de fermer la porte en partant.,0.0,0.0,1.0,False,False
SEM005,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Une liqueur est incluse avec le repas du midi.,Une liqueur fait partie du repas de midi.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Une liqueur est incluse avec le repas du midi.,Une liqueur est comprise avec le repas de midi.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Une liqueur est incluse avec le repas du midi.,Une liqueur fait partie du repas de midi.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Une liqueur est incluse avec le repas du midi.,Une liqueur est comprise avec le repas du midi.,1.0,0.0,0.0,False,False
SEM006,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Je vais présentement m'occuper de ton dossier.,Je vais maintenant m'occuper de ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Je vais présentement m'occuper de ton dossier.,Je vais travailler sur ton dossier maintenant.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Je vais présentement m'occuper de ton dossier.,Je vais maintenant me pencher sur ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Je vais présentement m'occuper de ton dossier.,Je vais travailler sur ton dossier.,0.0,0.0,1.0,False,False
SEM007,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les routes cette soirée.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les rues ce soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les routes cette soirée.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
SEM008,semantic,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Ma blonde et moi allons déménager le premier juillet.,Nous allons déménager le premier juillet. Moi et ma blonde.,1.0,0.0,0.0,False,False
SEM008,semantic,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Ma blonde et moi allons déménager le premier juillet.,"Nous allons déménager le premier juillet, ma chère blonde et moi.",1.0,0.0,0.0,False,False
SEM008,semantic,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Ma blonde et moi allons déménager le premier juillet.,"Nous, deux blonds, allons déménager le premier juillet.",0.0,0.0,1.0,False,False
SEM008,semantic,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Ma blonde et moi allons déménager le premier juillet.,Ma blonde et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
TER001,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,votre téléphone intelligent peut se connecter au réseau Wi-Fi de la maison.,0.5,0.5,0.0,False,False
TER001,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Ton téléphone intelligent peut se connecter au réseau sans fil domestique.,1.0,0.0,0.0,False,False
TER001,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Ton smartphone peut se connecter au réseau sans fil de la maison sans aucune difficulté.,0.5,0.5,1.0,False,False
TER001,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre téléphone intelligent peut se connecter au réseau Wi-Fi de la maison.,0.5,0.5,0.0,False,False
TER002,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Veillez à ne pas tomber dans les pièges de phishing qui imitent nos courriels officiels.,0.5,0.5,0.5,False,False
TER002,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Veillez à ne pas tomber dans les pièges de l'engueulage qui ressemblent à nos courriels officiels.,0.5,0.0,0.5,False,False
TER002,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Veillez à ne pas tomber dans les pièges de l'embrouillement qui ressemblent à nos courriels officiels.,0.5,0.0,0.5,False,False
TER002,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,"Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels. N'ouvrez jamais un lien ou un fichier que vous n'avez pas demandé. Si vous avez des doutes, contactez-nous directement.",1.0,0.0,0.0,False,False
TER003,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers le cloud réduira les coûts d'exploitation.,0.0,1.0,1.0,False,False
TER003,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers le nuage réduira les coûts d'exploitation en réduisant la nécessité d'investir dans des infrastructures matérielles locales.,0.0,0.0,1.0,False,False
TER003,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,La migration vers l'infonuagique réduira les coûts d'exploitation.,La transition vers l'informatisation réduira les frais d'exploitation.,0.0,0.0,1.0,False,False
TER003,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l'informatique réduira les coûts d'exploitation.,0.0,0.0,1.0,False,False
TER004,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des témoins pour enregistrer vos préférences.,1.0,0.0,0.0,False,False
TER004,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des témoins pour enregistrer vos préférences.,1.0,0.0,0.0,False,False
TER004,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des témoins pour mémoriser vos préférences.,1.0,0.0,0.0,True,False
TER005,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,"L'organisation a subi une attaque de chiffrement par rançongiciel, qui a affecté ses serveurs.",1.0,0.0,0.0,False,False
TER005,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'agression par rançomware a codifié les serveurs de l'organisation.,0.0,0.0,1.0,False,False
TER005,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'assaut rançongiciel a chiffré les serveurs de l'organisation.,1.0,0.0,0.0,False,False
TER005,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,1.0,0.0,0.0,True,False
TER006,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés sur des données mégaanonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont entraînés sur des données anonymisées en mégadonnées.,1.0,0.0,0.0,False,False
TER006,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés sur des données mégaanonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont entraînés sur des méga-données anonymisées.,0.5,0.0,0.5,False,False
TER007,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un portrait d'égo à votre profil pour personnaliser votre compte.,0.0,0.0,1.0,False,False
TER007,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un autoportrait à votre profil pour personnaliser votre compte. Cela permettra aux utilisateurs de connaître qui est derrière l'écran.,0.0,0.0,1.0,False,False
TER007,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un portrait d'égo à votre profil pour ajouter une touche personnelle à votre compte.,0.0,0.0,1.0,False,False
TER007,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un portrait d'égo à votre profil pour personnaliser votre compte.,0.0,0.0,1.0,False,False
TER008,terminology,qc,baseline,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez soumettre une demande d'assurance chômage en ligne.,0.0,1.0,1.0,False,False
TER008,terminology,qc,canadian,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez présenter une demande d'assurance-emploi en ligne.,"Vous pouvez présenter une demande d'assurance-emploi en ligne en suivant ces étapes :

1. Accédez à l'adresse web de l'organisme de l'assurance-emploi.
2. Créez un compte ou connectez-vous à votre compte existant.
3. Suivez les instructions pour remplir le formulaire de demande.
4. Vérifiez les informations saisies et soumettez votre demande.
5. Suivez les instructions pour suivre le traitement de votre demande.

N'oubliez pas de fournir toutes les informations demandées pour que votre demande soit traitée correctement.",1.0,0.0,0.0,False,False
TER008,terminology,qc,metropolitan,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez soumettre une demande d'assurance chômage en ligne.,0.0,1.0,1.0,False,False
TER008,terminology,qc,proofread,transformers:Mistral-7B-Instruct-v0.3,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez présenter une demande d'assurance-emploi en ligne.,1.0,0.0,0.0,True,False
