test_id,category,variety,condition,model,input,output,source_retention,cross_substitution_rate,protected_term_loss,unchanged,suspect_reasoning_leak
REG002,register,qc,baseline,qwen2.5:7b-instruct,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère invite la population à se familiariser avec le nouveau formulaire avant de le compléter et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
REG002,register,qc,canadian,qwen2.5:7b-instruct,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère invite la population à se familiariser avec le nouvel formulaire avant de le compléter et de l'envoyer par la poste.,1.0,0.0,0.0,False,False
REG002,register,qc,metropolitan,qwen2.5:7b-instruct,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère conseille aux citoyens d'examiner attentivement le nouveau formulaire avant de s'en servir et de l'envoyer par la poste.,0.0,0.0,1.0,False,False
REG002,register,qc,proofread,qwen2.5:7b-instruct,Le Ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,Le ministère invite la population à prendre connaissance du nouveau formulaire avant de le remplir et de le retourner par la poste.,1.0,0.0,0.0,True,False
REG003,register,qc,baseline,qwen2.5:7b-instruct,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Bonjour, je serai en congé la semaine prochaine. Si c'est urgent, veuillez m'envoyer un courriel et je reviendrai sur ce sujet plus tard.",0.5,0.0,0.0,False,False
REG003,register,qc,canadian,qwen2.5:7b-instruct,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Salut, j'aurai des vacances la semaine prochaine. Si c'est vraiment urgent, écris-moi un courriel et je reviendrai sur le sujet quand je serai de retour.",0.5,0.0,0.0,False,False
REG003,register,qc,metropolitan,qwen2.5:7b-instruct,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Coucou, j'ai des vacances la semaine prochaine. Si c'est vraiment important, file-moi un mail et je m'en occuperai quand je reviendrai.",0.0,0.5,1.0,False,False
REG003,register,qc,proofread,qwen2.5:7b-instruct,"Salut, je vais être en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je vais te revenir là-dessus.","Salut, je serai en congé la semaine prochaine. Si c'est urgent, écris-moi un courriel et je te reviendrai là-dessus.",0.5,0.0,0.0,False,False
REG004,register,qc,baseline,qwen2.5:7b-instruct,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Tout va bien ? Je viens de vous apporter le menu du midi.,0.0,0.0,,False,False
REG004,register,qc,canadian,qwen2.5:7b-instruct,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Salut ! Ça roule? J'te sers le menu du midi tout de suite.,0.0,0.0,,False,False
REG004,register,qc,metropolitan,qwen2.5:7b-instruct,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Salut ! Ça roule ? J'apporte le menu du midi dans la seconde.,0.0,0.0,,False,False
REG004,register,qc,proofread,qwen2.5:7b-instruct,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,Bonjour ! Ça va bien ? Je vous apporte le menu du midi tout de suite.,1.0,0.0,,True,False
REG005,register,qc,baseline,qwen2.5:7b-instruct,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des réductions incontournables sur tous nos articles, en magasin comme en ligne. Hâtez-vous, les stocks sont limités !",0.5,0.5,1.0,False,False
REG005,register,qc,canadian,qwen2.5:7b-instruct,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des promotions incontournables sur tous nos produits, en magasin comme en ligne. Hâtez-vous, les stocks sont limités !",0.5,0.0,1.0,False,False
REG005,register,qc,metropolitan,qwen2.5:7b-instruct,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des promotions incontournables sur tous nos produits, en magasin comme sur notre site. Hâtez-vous, il n'en reste plus beaucoup !",0.5,0.0,1.0,False,False
REG005,register,qc,proofread,qwen2.5:7b-instruct,"Des rabais à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !","Des réductions à ne pas manquer sur tous nos articles en magasin et en ligne. Faites vite, les quantités sont limitées !",0.5,0.5,1.0,False,False
REG006,register,qc,baseline,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous encourageons à compléter votre déclaration d'impôts provinciaux avant la date limite et à garder vos relevés de revenu.,0.5,0.0,1.0,False,False
REG006,register,qc,canadian,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,On vous invite à compléter votre déclaration de revenus provincial avant l'échéance et à garder vos bulletins de salaire.,0.0,1.0,1.0,False,False
REG006,register,qc,metropolitan,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous encourageons à compléter votre déclaration d'impôts provinciaux avant l'échéance et à garder vos bulletins de salaire.,0.5,0.5,1.0,False,False
REG006,register,qc,proofread,qwen2.5:7b-instruct,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés d'emploi.,Nous vous invitons à remplir votre déclaration d'impôt provinciale avant la date limite et à conserver vos relevés de paiement.,0.5,0.0,1.0,False,False
SEM001,semantic,qc,baseline,qwen2.5:7b-instruct,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le repas du midi sera servi à 8 heures dans l'hall d'entrée.,0.0,0.0,1.0,False,False
SEM001,semantic,qc,canadian,qwen2.5:7b-instruct,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le repas du midi sera offert à 8 heures dans l'espace d'accueil.,0.0,0.0,1.0,False,False
SEM001,semantic,qc,metropolitan,qwen2.5:7b-instruct,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le repas du midi commencera à 8 heures dans l'espace d'accueil.,0.0,0.0,1.0,False,False
SEM001,semantic,qc,proofread,qwen2.5:7b-instruct,Le déjeuner sera servi à 8 h dans le hall d'entrée.,Le déjeuner sera servi à 14 h dans le hall d'entrée.,1.0,0.0,0.0,False,False
SEM002,semantic,qc,baseline,qwen2.5:7b-instruct,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous reprendrons le travail vers 13 heures.",1.0,0.0,0.0,False,False
SEM002,semantic,qc,canadian,qwen2.5:7b-instruct,"Après le dîner, nous retournerons au travail vers 13 h.","Après le souper, on repartira au boulot vers 13 heures.",0.0,0.0,1.0,False,False
SEM002,semantic,qc,metropolitan,qwen2.5:7b-instruct,"Après le dîner, nous retournerons au travail vers 13 h.","Après le repas du soir, on reprendra le travail vers 13 heures.",0.0,0.0,1.0,False,False
SEM002,semantic,qc,proofread,qwen2.5:7b-instruct,"Après le dîner, nous retournerons au travail vers 13 h.","Après le dîner, nous retournerons au travail vers 13 heures.",1.0,0.0,0.0,False,False
SEM003,semantic,qc,baseline,qwen2.5:7b-instruct,Nous souperons vers 18 h avec les grands-parents.,Nous souperons vers 18 heures avec les grands-parents.,1.0,0.0,0.0,False,False
SEM003,semantic,qc,canadian,qwen2.5:7b-instruct,Nous souperons vers 18 h avec les grands-parents.,Nous allons souper chez les grands-parents vers 18 heures.,0.0,0.0,0.0,False,False
SEM003,semantic,qc,metropolitan,qwen2.5:7b-instruct,Nous souperons vers 18 h avec les grands-parents.,Nous allons souper chez les grands-parents vers 18 heures.,0.0,0.0,0.0,False,False
SEM003,semantic,qc,proofread,qwen2.5:7b-instruct,Nous souperons vers 18 h avec les grands-parents.,Nous souperons vers 18 heures avec les grands-parents.,1.0,0.0,0.0,False,False
SEM004,semantic,qc,baseline,qwen2.5:7b-instruct,N'oubliez pas de barrer la porte en partant.,Ne oubliez pas de fermer la porte avant de partir.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,canadian,qwen2.5:7b-instruct,N'oubliez pas de barrer la porte en partant.,Ne oubliez pa's de barrer la porte en partant.,1.0,0.0,0.0,False,False
SEM004,semantic,qc,metropolitan,qwen2.5:7b-instruct,N'oubliez pas de barrer la porte en partant.,Ne oublie pas de fermer la porte avant de partir.,0.0,0.0,1.0,False,False
SEM004,semantic,qc,proofread,qwen2.5:7b-instruct,N'oubliez pas de barrer la porte en partant.,N'oubliez pas de barrer la porte avant de partir.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,baseline,qwen2.5:7b-instruct,Une liqueur est incluse avec le repas du midi.,Une liqueur est servie avec le déjeuner.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,canadian,qwen2.5:7b-instruct,Une liqueur est incluse avec le repas du midi.,Une boisson alcoolisée est offerte avec le déjeuner.,0.0,0.0,1.0,False,False
SEM005,semantic,qc,metropolitan,qwen2.5:7b-instruct,Une liqueur est incluse avec le repas du midi.,On offre une liqueur en accompagnement du déjeuner.,1.0,0.0,0.0,False,False
SEM005,semantic,qc,proofread,qwen2.5:7b-instruct,Une liqueur est incluse avec le repas du midi.,Une liqueur est incluse avec le repas du midi.,1.0,0.0,0.0,True,False
SEM006,semantic,qc,baseline,qwen2.5:7b-instruct,Je vais présentement m'occuper de ton dossier.,Je vais maintenant me occuper de ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,canadian,qwen2.5:7b-instruct,Je vais présentement m'occuper de ton dossier.,Je vais presentement m'occuper de ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,metropolitan,qwen2.5:7b-instruct,Je vais présentement m'occuper de ton dossier.,Je vais maintenant me pencher sur ton dossier.,0.0,0.0,1.0,False,False
SEM006,semantic,qc,proofread,qwen2.5:7b-instruct,Je vais présentement m'occuper de ton dossier.,Je vais présentement m'occuper de ton dossier.,1.0,0.0,0.0,True,False
SEM007,semantic,qc,baseline,qwen2.5:7b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie diminuera la visibilité sur les routes ce soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,canadian,qwen2.5:7b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie limitera la visibilité sur les routes ce soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,metropolitan,qwen2.5:7b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie va réduire la visibilité sur les routes ce soir.,1.0,0.0,0.0,False,False
SEM007,semantic,qc,proofread,qwen2.5:7b-instruct,La poudrerie réduira la visibilité sur les routes ce soir.,La poudrerie réduira la visibilité sur les routes ce soir.,1.0,0.0,0.0,True,False
SEM008,semantic,qc,baseline,qwen2.5:7b-instruct,Ma blonde et moi allons déménager le premier juillet.,Mon blonde et moi allons déménager le premier juillet.,1.0,0.0,0.0,False,False
SEM008,semantic,qc,canadian,qwen2.5:7b-instruct,Ma blonde et moi allons déménager le premier juillet.,"Ma p'tite et moi, on va déménager le premier de juillet.",0.0,0.0,1.0,False,False
SEM008,semantic,qc,metropolitan,qwen2.5:7b-instruct,Ma blonde et moi allons déménager le premier juillet.,Ma blonde et moi déménageons le premier juillet.,1.0,0.0,0.0,False,False
SEM008,semantic,qc,proofread,qwen2.5:7b-instruct,Ma blonde et moi allons déménager le premier juillet.,Ma blonde et moi allons déménager le premier juillet.,1.0,0.0,0.0,True,False
TER001,terminology,qc,baseline,qwen2.5:7b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre smartphone peut se connecter à l'Internet sans fil de votre maison.,0.5,0.5,1.0,False,False
TER001,terminology,qc,canadian,qwen2.5:7b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Vos téléphones intelligents peuvent se brancher sur le réseau WiFi de la maison.,0.5,0.5,0.0,False,False
TER001,terminology,qc,metropolitan,qwen2.5:7b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre smartphone peut se brancher sur le Wi-Fi de la maison.,0.0,1.0,1.0,False,False
TER001,terminology,qc,proofread,qwen2.5:7b-instruct,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,Votre téléphone intelligent peut se connecter au réseau sans fil de la maison.,1.0,0.0,0.0,True,False
TER002,terminology,qc,baseline,qwen2.5:7b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Prenez garde aux tentatives d'hameçonnage qui imitent nos courriels officiels.,1.0,0.0,0.0,False,False
TER002,terminology,qc,canadian,qwen2.5:7b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Prenez garde aux tentatives d'hameçonnage qui ressemblent à nos courriels officiels.,1.0,0.0,0.0,False,False
TER002,terminology,qc,metropolitan,qwen2.5:7b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Attention aux tentatives d'hameçonnage qui imitent nos courriels officiels.,1.0,0.0,0.0,False,False
TER002,terminology,qc,proofread,qwen2.5:7b-instruct,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,Méfiez-vous des tentatives d'hameçonnage qui imitent nos courriels officiels.,1.0,0.0,0.0,True,False
TER003,terminology,qc,baseline,qwen2.5:7b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,La transition vers l'infonuagique diminuera les frais d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,canadian,qwen2.5:7b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,Le passage vers l'infonuagique permettra de diminuer les frais d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,metropolitan,qwen2.5:7b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,Le passage vers l'infonuagique devrait diminuer les frais d'exploitation.,1.0,0.0,0.0,False,False
TER003,terminology,qc,proofread,qwen2.5:7b-instruct,La migration vers l'infonuagique réduira les coûts d'exploitation.,La migration vers l'infonuagique réduira les coûts d'exploitation.,1.0,0.0,0.0,True,False
TER004,terminology,qc,baseline,qwen2.5:7b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,canadian,qwen2.5:7b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des témoins pour se rappeler de vos préférences.,1.0,0.0,0.0,False,False
TER004,terminology,qc,metropolitan,qwen2.5:7b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour se souvenir de vos préférences.,0.0,1.0,1.0,False,False
TER004,terminology,qc,proofread,qwen2.5:7b-instruct,Ce site utilise des témoins pour mémoriser vos préférences.,Ce site utilise des cookies pour mémoriser vos préférences.,0.0,1.0,1.0,False,False
TER005,terminology,qc,baseline,qwen2.5:7b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque ransomware a chiffré les serveurs de l'organisme.,0.0,1.0,1.0,False,False
TER005,terminology,qc,canadian,qwen2.5:7b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a chiffré les serveurs de l'organisation.,1.0,0.0,0.0,False,False
TER005,terminology,qc,metropolitan,qwen2.5:7b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque de rançongiciel a chiffonné les serveurs de l'organisme.,1.0,0.0,0.0,False,False
TER005,terminology,qc,proofread,qwen2.5:7b-instruct,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,L'attaque par rançongiciel a chiffré les serveurs de l'organisme.,1.0,0.0,0.0,True,False
TER006,terminology,qc,baseline,qwen2.5:7b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont formés à partir de mégadonnées anonymisées.,1.0,0.0,0.0,False,False
TER006,terminology,qc,canadian,qwen2.5:7b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles de apprentissage automatique sont formés à partir de mégadonnées anonymisées.,1.0,0.0,0.0,False,False
TER006,terminology,qc,metropolitan,qwen2.5:7b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos algorithmes d'apprentissage automatique sont formés à partir de grandes quantités de données anonymisées.,0.5,0.0,0.5,False,False
TER006,terminology,qc,proofread,qwen2.5:7b-instruct,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,Nos modèles d'apprentissage automatique sont entraînés sur des mégadonnées anonymisées.,1.0,0.0,0.0,True,False
TER007,terminology,qc,baseline,qwen2.5:7b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,1.0,0.0,0.0,True,False
TER007,terminology,qc,canadian,qwen2.5:7b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égoportrait à votre profil pour donner une touche personnelle à votre compte.,1.0,0.0,0.0,False,False
TER007,terminology,qc,metropolitan,qwen2.5:7b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un petit portrait de vous-même dans votre profil pour que tout le monde sache qui vous êtes !,0.0,0.0,1.0,False,False
TER007,terminology,qc,proofread,qwen2.5:7b-instruct,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,Ajoutez un égoportrait à votre profil pour personnaliser votre compte.,1.0,0.0,0.0,True,False
TER008,terminology,qc,baseline,qwen2.5:7b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez soumettre une demande d'assurance-emploi en ligne.,1.0,0.0,0.0,False,False
TER008,terminology,qc,canadian,qwen2.5:7b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,On peut soumettre une requête pour l'assurance-emploi en ligne.,1.0,0.0,0.0,False,False
TER008,terminology,qc,metropolitan,qwen2.5:7b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,On peut soumettre une requête pour l'assurance-emploi en ligne.,1.0,0.0,0.0,False,False
TER008,terminology,qc,proofread,qwen2.5:7b-instruct,Vous pouvez présenter une demande d'assurance-emploi en ligne.,Vous pouvez présenter une demande d'assurance-emploi en ligne.,1.0,0.0,0.0,True,False
TER009,terminology,qc,baseline,qwen2.5:7b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le pilote de l'imprimante et le module d'extension du navigateur ont été actualisés.,1.0,0.0,0.0,False,False
TER009,terminology,qc,canadian,qwen2.5:7b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Les pilotes de l'imprimante et les modules d'extension du navigateur ont été actualisés.,1.0,0.0,0.0,False,False
TER009,terminology,qc,metropolitan,qwen2.5:7b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,La mise à jour a concerné le pilote imprimante ainsi que le module d'extension du navigateur.,1.0,0.0,0.0,False,False
TER009,terminology,qc,proofread,qwen2.5:7b-instruct,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,Le pilote de l'imprimante et le module d'extension du navigateur ont été mis à jour.,1.0,0.0,0.0,True,False
TER010,terminology,qc,baseline,qwen2.5:7b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Presentez-vous au point de service de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
TER010,terminology,qc,canadian,qwen2.5:7b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Présentez-vous au guichet de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
TER010,terminology,qc,metropolitan,qwen2.5:7b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,"Pour vous présenter au guichet de la SAAQ, apportez votre permis de conduire.",1.0,0.0,0.0,False,False
TER010,terminology,qc,proofread,qwen2.5:7b-instruct,Présentez-vous à un point de service de la SAAQ avec votre permis de conduire.,Presentez-vous à un point de service de la SAAQ avec votre permis de conduire.,1.0,0.0,0.0,False,False
FRC045,lexical,fr,baseline,qwen2.5:7b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,Nous avonsLocationné une voiture afin de visiter la Bretagne.,1.0,0.0,0.0,False,False
FRC045,lexical,fr,canadian,qwen2.5:7b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,On a loué une voiture pour faire le tour de la Bretagne.,1.0,0.0,0.0,False,False
FRC045,lexical,fr,metropolitan,qwen2.5:7b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,On a pris une voiture de location pour découvrir la Bretagne.,1.0,0.0,0.0,False,False
FRC045,lexical,fr,proofread,qwen2.5:7b-instruct,Nous avons loué une voiture pour visiter la Bretagne.,Nous avons loué une voiture pour visiter la Bretagne.,1.0,0.0,0.0,True,False
FRC046,lexical,fr,baseline,qwen2.5:7b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour assembler le document.,1.0,0.0,0.0,False,False
FRC046,lexical,fr,canadian,qwen2.5:7b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour coller les feuillets du rapport.,1.0,0.0,0.0,False,False
FRC046,lexical,fr,metropolitan,qwen2.5:7b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour coller les pages du rapport ensemble.,1.0,0.0,0.0,False,False
FRC046,lexical,fr,proofread,qwen2.5:7b-instruct,Passe-moi l'agrafeuse pour assembler le rapport.,Passe-moi l'agrafeuse pour assembler le rapport.,1.0,0.0,0.0,True,False
FRC047,lexical,fr,baseline,qwen2.5:7b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque élève devra apporter un crayon, une gomme et une règle.",1.0,0.0,0.0,False,False
FRC047,lexical,fr,canadian,qwen2.5:7b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque étudiant doit rapporter un crayon, une gomme et une règle.",1.0,0.0,0.0,False,False
FRC047,lexical,fr,metropolitan,qwen2.5:7b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque étudiant devra apporter un crayon, une gomme et une règle.",1.0,0.0,0.0,False,False
FRC047,lexical,fr,proofread,qwen2.5:7b-instruct,"Chaque élève doit apporter un crayon, une gomme et une règle.","Chaque élève doit apporter un crayon, une gomme et une règle.",1.0,0.0,0.0,True,False
FRC048,lexical,fr,baseline,qwen2.5:7b-instruct,Veuillez éteindre votre portable pendant la réunion.,Veuillez éteindre vos portables pendant la réunion.,1.0,0.0,0.0,False,False
FRC048,lexical,fr,canadian,qwen2.5:7b-instruct,Veuillez éteindre votre portable pendant la réunion.,"S'il vous plaît, éteignez vos téléphones portables durant la réunion.",1.0,0.0,0.0,False,False
FRC048,lexical,fr,metropolitan,qwen2.5:7b-instruct,Veuillez éteindre votre portable pendant la réunion.,"S'il vous plaît, éteignez vos téléphones pendant la réunion.",0.0,0.0,1.0,False,False
FRC048,lexical,fr,proofread,qwen2.5:7b-instruct,Veuillez éteindre votre portable pendant la réunion.,Veuillez éteindre vos portables pendant la réunion.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,baseline,qwen2.5:7b-instruct,Le repas est servi avec des frites et une salade.,Le repas est servi avec des frites et une salade verte.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,canadian,qwen2.5:7b-instruct,Le repas est servi avec des frites et une salade.,Le dîner est offert avec des frites et une salade.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,metropolitan,qwen2.5:7b-instruct,Le repas est servi avec des frites et une salade.,Le dîner arrive avec des frites et une salade.,1.0,0.0,0.0,False,False
FRC049,lexical,fr,proofread,qwen2.5:7b-instruct,Le repas est servi avec des frites et une salade.,Le repas est servi avec des frites et une salade.,1.0,0.0,0.0,True,False
FRC050,lexical,fr,baseline,qwen2.5:7b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est proposée aux invités à leur arrivée.,1.0,0.0,0.0,False,False
FRC050,lexical,fr,canadian,qwen2.5:7b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est servie aux invités dès leur arrivée.,1.0,0.0,0.0,False,False
FRC050,lexical,fr,metropolitan,qwen2.5:7b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est servie aux convives dès leur arrivée.,1.0,0.0,0.0,False,False
FRC050,lexical,fr,proofread,qwen2.5:7b-instruct,Une boisson chaude est offerte à l'arrivée des invités.,Une boisson chaude est offerte aux invités à leur arrivée.,1.0,0.0,0.0,False,False
FRC051,lexical,fr,baseline,qwen2.5:7b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit pourrait contenir des cacahuètes.,1.0,0.0,0.0,False,False
FRC051,lexical,fr,canadian,qwen2.5:7b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit pourrait contenir des cacahuètes.,1.0,0.0,0.0,False,False
FRC051,lexical,fr,metropolitan,qwen2.5:7b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit pourrait contenir des cacahuètes.,1.0,0.0,0.0,False,False
FRC051,lexical,fr,proofread,qwen2.5:7b-instruct,Ce produit peut contenir des cacahuètes.,Ce produit peut contenir des cacahuètes.,1.0,0.0,0.0,True,False
FRC052,lexical,fr,baseline,qwen2.5:7b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges sont récoltées en août.,1.0,0.0,0.0,False,False
FRC052,lexical,fr,canadian,qwen2.5:7b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges sont à point en août.,1.0,0.0,0.0,False,False
FRC052,lexical,fr,metropolitan,qwen2.5:7b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges font leur apparition en août.,1.0,0.0,0.0,False,False
FRC052,lexical,fr,proofread,qwen2.5:7b-instruct,Les myrtilles des Vosges arrivent en août.,Les myrtilles des Vosges arrivent en août.,1.0,0.0,0.0,True,False
FRC053,lexical,fr,baseline,qwen2.5:7b-instruct,La glace est faite sur place.,La glace est fabriquée sur place.,1.0,0.0,0.0,False,False
FRC053,lexical,fr,canadian,qwen2.5:7b-instruct,La glace est faite sur place.,L'glace est fabriquée sur place.,1.0,0.0,0.0,False,False
FRC053,lexical,fr,metropolitan,qwen2.5:7b-instruct,La glace est faite sur place.,La glace est préparée sur place.,1.0,0.0,0.0,False,False
FRC053,lexical,fr,proofread,qwen2.5:7b-instruct,La glace est faite sur place.,La glace est fabriquée sur place.,1.0,0.0,0.0,False,False
FRC054,lexical,fr,baseline,qwen2.5:7b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","Ne oublie pas ton bonnet et tes mitaines, il fait froid.",0.5,0.5,0.5,False,False
FRC054,lexical,fr,canadian,qwen2.5:7b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","Ne t'oublie pas ton bonnet et tes bottes, car c'est glacial dehors.",0.5,0.0,0.5,False,False
FRC054,lexical,fr,metropolitan,qwen2.5:7b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","Ne t'oublie pas ton bonnet et tes mitaines, car c'est glacial.",0.5,0.5,0.5,False,False
FRC054,lexical,fr,proofread,qwen2.5:7b-instruct,"N'oublie pas ton bonnet et tes moufles, il fait froid.","Ne t'oublie pas ton bonnet et tes moufles, il fait froid.",1.0,0.0,0.0,False,False
FRC055,lexical,fr,baseline,qwen2.5:7b-instruct,Les baskets sont obligatoires dans le gymnase.,Les baskets sont requises dans le gymnase.,1.0,0.0,0.0,False,False
FRC055,lexical,fr,canadian,qwen2.5:7b-instruct,Les baskets sont obligatoires dans le gymnase.,Les baskets sont requises au gymnase.,1.0,0.0,0.0,False,False
